-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
-4.018654,-0.053295836,9.457383
